username,avatar_url,content,likes,timestamp,parent_comment,video_url,sentiment
@bongdachauau2006,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e8c9a4b8ca186e7a162c102ab00e1132~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dc6c8ea6&x-expires=1755356400&x-signature=MN%2BqyZShSqcMbg%2BkSnqnT5deFtA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,hưng yên rồi nhé,1.0,06-08-2025,,https://www.tiktok.com/@cuonglamther/video/7535088663017868552,POS
@huy.hoang0111,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e201c7fa&x-expires=1755356400&x-signature=aHKU%2BweBYnaafOEsW89VMiuOp0c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Đám cưới này mới đã nè,2.0,05-08-2025,,https://www.tiktok.com/@cuonglamther/video/7535088663017868552,POS
@hng.nam444,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bcad2f234043a6adb0be1a3b138dc502~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fb3d7bff&x-expires=1755356400&x-signature=zCeEkmIboOOpWfZakU%2F5Pz8vOag%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Ừ đi tơ kiếm soát đc 🥰🥰🥰,0.0,14-08-2025,,https://www.tiktok.com/@cuonglamther/video/7535088663017868552,POS
@mv_thanh2006,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/913fb99177783453e8551784e36c4a89~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6724dca7&x-expires=1755356400&x-signature=%2BtA4ViokRMC78DL7AFNvSA1lAD8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Đám cưới phải như này mới vui chứ h thấy ít kiểu này chán đến im re ăn uống xog về ko hát hò nhảy múa gì cả,1.0,06-08-2025,,https://www.tiktok.com/@cuonglamther/video/7535088663017868552,NEG
@dungha1287,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/262ad360bf24510323de0a519a979712~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=71bd9489&x-expires=1755356400&x-signature=T6jo47tWZecSjf8shwOgF8UjjJo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,nhớ lại đội hình cứ thằng nào lấy vợ là hơn 20 thằng nên nhảy cháy loa.giờ chỉ là kỷ niệm,1.0,12-08-2025,,https://www.tiktok.com/@cuonglamther/video/7535088663017868552,POS
@hello._23456,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/92520c86297d335bc3afae8451dbc7ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b83834c9&x-expires=1755356400&x-signature=p7zW6%2Fl8eHvIRFq4BnDAjR9qDVE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Ủa s ngta bt hết mà trloi nhỉ:),5.0,12-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@ch.pho4668,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b8d86f4601780a41fa69419b94e85208~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c961f180&x-expires=1755356400&x-signature=OFa6lVoLx8gTdhpx%2B4dON%2FfRrWk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,tao bị 1 trận nhừ người vì chị thỏ ngọc😂😂,1362.0,12-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@thuymaivoanh27,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/186960ceabcbd083771260609e66c3ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=527d67b9&x-expires=1755356400&x-signature=8Q2GslgyexEHB3V0qs7N9xL6krs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Em nhận sâu🦋nhé,1.0,12-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@phamvu9092,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/c00a9d395c15ac967741e3ce767df423~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a8a812d8&x-expires=1755356400&x-signature=6aaB5YtaULnX75x00evNr5HroZ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,chuyên gọi 1080 để thăm dò sđt nhà cruss 😁,87.0,12-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@baplaca02,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/797aca50969b0caab76223195e077543~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=13d26567&x-expires=1755356400&x-signature=y6H%2F3SYg182AuYq9PXprjWYD7fY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,18h gọi hỏi những con số gì vậy anh em,5.0,12-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@subintv1412,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/69aa6d8adfc17a3836a29e32fbe32145~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ad6e6c71&x-expires=1755356400&x-signature=XkYmKeZGN4ykvf7dwt9f47DeV50%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,hồi đó mất 3tr vì bộ truyện mao sơn tróc quỷ nhân,6.0,14-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,NEG
@userk844ce9ucb,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e05f9565325f0b6bc07df81840463774~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b1b68eec&x-expires=1755356400&x-signature=Q0xxpAjVZckG2s3WNyXhbT1i4qM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,còn tui thì dt hỏi mấy giờ rồi cj,5.0,12-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@duysieudepjai,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/28b988549a5220b7dc27bb4ef5be4b68~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6670cf7e&x-expires=1755356400&x-signature=XkDxgnrg3TIhKnXK%2F3bTcon6Jws%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,nếu như hỏi đáp án đề thi trước thì có không nhỉ?,3.0,12-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,NEU
@hai_phong_20cm,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e8e2ba3d97bbe88238fc397b5aaed15e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2cdcaa08&x-expires=1755356400&x-signature=au4CoD6DQHhv8iQCuQYgpQyCbGE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Chat gpt bản parky có j hơn?,5.0,13-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,NEG
@1920ch,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/86d72b188d085e9e641d4a63546ae1f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1ac9cb9e&x-expires=1755356400&x-signature=rMqowwIijLqt6e3%2Bpvxwo2n8tF0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"Tui ko mở được pass máy tính bàn của bố để chơi game nên gọi 1080 hỏi cách mở pass, người ta cũng ko biết 🤣",2.0,13-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@tp.vit.th,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/29b4df50b37329f2e0b816646145dc1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b336a73e&x-expires=1755356400&x-signature=qLNxgkpg9R2%2BD127UrEIUtqkA5Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,mẹ tao từng hỏi ý kiến nó xem nên đẻ trai hay gái..,5.0,12-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,NEG
@nc_thanh95,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f75a44445106ead2a414dd17d1246c4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ec62d24d&x-expires=1755356400&x-signature=L5GeyuChkYZrS0oNZJqFE%2FtSlWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Hồi trước nhà t có cái đth bàn ko dây mà có màn hình t thấy trên tivi có cái gì mà câu cá trúng vàng t bấm nhắn tin theo cuối tháng hết 300 mẹ t la hơn một tuần 🤣,0.0,12-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@edvcaptik.hvn,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6aa5537cc9a488a4b9195d1979314a2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cbe7ad09&x-expires=1755356400&x-signature=LWoVltoQZmrLj366XietFLKsXUk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,1513;1514; 1515....,2.0,13-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@sn.bch798,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b33a3b0321336f406674d425ee6656b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0c093dc2&x-expires=1755356400&x-signature=cuZfQ75xm9ZS%2FLwdfmdemm8kmPs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Gọi điện thoại 1080 nghe chuyện ma bằng điện thoại bàn hết gần 200k tiền cước bị mẹ đánh cho gần đi 😅😅😅😅😅,0.0,13-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@ahuhu.g.no1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8ef79c10f31487cf83ea90001e7ff81b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=71b35c98&x-expires=1755356400&x-signature=S4RH3EXNqvcSEt5xv1caIAXyly8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,này chạy bằng cơm mà,0.0,14-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@lalala13120,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/35c433d73370a078be30e30af1570297~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=115824ad&x-expires=1755356400&x-signature=xNyvB1O%2FrNWZMMf9f8Fj39nRSbQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Hồi đó tui gọi suốt cuối tháng 1 tr tiền cước ba mẹ chửi quá trời luôn,0.0,14-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,NEG
@thanhxbw6gw,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/93c635e653953dea7faf1f5ca32f0444~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b7b0bb8d&x-expires=1755356400&x-signature=DLAlHVa0eXZpYqs4xnSnT6YF%2FzU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Ko bt lúc đó có tk nào hỏi tất cả nguyên tố hoá trong bản tuần hoàn chưa nhỉ,0.0,14-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,NEU
@.thaomy246,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/85c460ffe5f70a02feaa4e5232ca94e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c406b95f&x-expires=1755356400&x-signature=BktcQnC0ZUKDK6iSo5kntODW0cY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,sớm,0.0,12-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@lan.v549,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3434c8f308c58f93e36ce894e0fd932d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6fe1ba2b&x-expires=1755356400&x-signature=GbvQ4ukIELb4YgGXM7P3davPrw8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ko biết có biết đáp án đề thi trước khi thi ko:)),0.0,14-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,NEG
@surry_29,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1ab4646806601b1f7db4441461b58864~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=59575702&x-expires=1755356400&x-signature=6Q5lB2Cx8wdm%2BmLPSO3p7JP76LM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,mày biết tao cười như thế nào không 😭,0.0,14-08-2025,,https://www.tiktok.com/@hellovietnam275/video/7537549162397650196,POS
@jilyjeonlove,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/57e7803755993d91f4ca096526f3c807~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5854caa4&x-expires=1755356400&x-signature=pC0bHPeTsZvI0VuqPzNpLv2MKfQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Định lướt qua mà nghe “bánh khúc đây” phải ở lại xem hết😂,118.0,31-07-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@sugger12,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/684ae0318b5e5908e976bd1bb56fc71a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5df696e2&x-expires=1755356400&x-signature=K%2FI%2B04l6tz%2Bi15hoxff7EJj7zzs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ủa t nghe cá ba sa đây 😨,12.0,01-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@ch.bo830,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/702e028ad47f1f402114bef0a4126246~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=39df19c0&x-expires=1755356400&x-signature=NIp8%2BiMAiFyQIGsvH9e23eYR%2F%2Bc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,dji Phantom 4,0.0,12-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@trill.oi,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c89ffbe3d4d9e65c40e128e65ac64620~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=09c197ce&x-expires=1755356400&x-signature=h96TjZg6h%2FKDgWeacO9NUf1kQAY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Âm thanh này thặc quen thuộccc 🤣,19.0,29-07-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@user71882041427100,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/ac438d25f0a774d2c77e1835509c347c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c77a5a89&x-expires=1755356400&x-signature=jD8SSdvNUmtU%2Bf7mjkgGOmj2IEI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Tôi là bánh khúc đây với cóc hàn quốc đây. Mãi k quên đc,0.0,15-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@fchotao,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8e11594ce49fc2ceb2462a254c2e71e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bf4c431d&x-expires=1755356400&x-signature=pKMPpgvCJje0aax7EVp%2BNuQO0Rc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,hộ vd với ạ,1.0,31-07-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@vannhabep2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fc9676a6239b531dea608bc13096b7b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=961fbb34&x-expires=1755356400&x-signature=CNIfAx%2Bqokn9idfc8ggmlYXfyV0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,hehe,4.0,10-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@nhi.phm6070,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/55a83097b9515e780187c41545131874~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2f4959a1&x-expires=1755356400&x-signature=eyX2j0CtkqrDIWXdbYuYc%2BZghfE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,okie rồi mà,4.0,09-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@ebebao2007,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e201c7fa&x-expires=1755356400&x-signature=aHKU%2BweBYnaafOEsW89VMiuOp0c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,@quocbao🐷: có chứ / tớ khong biết tại sao nhưng tớ khong can tâm khong can tâm thật / nhớ nhiều chứ /tại sao/ quay lại đc khong,0.0,14-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@thaonhidaily201,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/921043d2c81348b453a930545f63dcc1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=76c16e23&x-expires=1755356400&x-signature=apl1sMWy8%2Bun1gTxb3oxqDWXVsM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Nhờ có câu bánh khúc tui mới dừng lại,1.0,12-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,NEG
@nhusangong,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7133054141cd407eda017c906a129995~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0b5a5115&x-expires=1755356400&x-signature=DWhep6e6kpbfimsDNF7DYf%2BWG1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,sao mắc zị t mua shop mẹ và bé 760k thùng,0.0,13-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,NEG
@lehamy12349,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/58804166a9ec5438410eac9b07785a94~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=aa32fffd&x-expires=1755356400&x-signature=tw%2BONB2huFJFOL07X8nFU7OOLyc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,alo shop xin gia,4.0,10-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@tdayy07,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/25eb7efe992ddaff84f4a9569abf579a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d31c931b&x-expires=1755356400&x-signature=NA%2BVH%2B4C5Hox5xCzr4mqEJGd6Yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Moi nguoi nho thich nhe,1.0,09-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@quocanhtran07,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7329247799877304328~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b73aa3c2&x-expires=1755356400&x-signature=OFOjLAd%2Bm6La4fg4qBpPR6ZLQWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,uống từ bé tới giờ vừa đúng 25 năm. Đề nghị nhãn hàng cho xin cái top fan badge,6.0,29-07-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,NEG
@tritimmathu4,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3f6a65e9d2840e7df56a23a59ea2d885~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3df674e3&x-expires=1755356400&x-signature=SLgEDcmBbtVfSIBJmvLzj%2FcG6vg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,đang thịnh ai đó anh,0.0,14-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@sampham1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4f64fb06e08ce60e2466d006c7fd902e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2267a707&x-expires=1755356400&x-signature=qHy8M2HFo6e89iq8EUD0n8mBqOU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"tui đang ở nhà nuôi con mấy năm trời, vô tình nghe cái âm thanh này mà rưng rưng luôn 😳",0.0,11-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@th.huyen142,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/80f01286b4ae53e6577e7fb927810e7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e93dbe58&x-expires=1755356400&x-signature=pQZsk1xNw5jXosiIYuCIjna24qo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Cảm ơn Abbott Grow đã cho em cơ hội đồng hành cùng mình❤️,7.0,31-07-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@norlysa2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e22fe9675a60da81dcf08f81ec58c353~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4c8831e3&x-expires=1755356400&x-signature=rwJ8V3IBuPQJgI6IifIPRyImKGM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,45?,0.0,15-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@baow.ngco__,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e5694844bd00848a98a4a092f8a06807~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e909cde2&x-expires=1755356400&x-signature=34dhb8JThwJu0NO7I775y1mSlks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,T chưa uống sữa này bao giờ,0.0,12-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,NEU
@chauthach_86,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/027e8455d5ea8c7d1e9839f1fd21915d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d3ad3db5&x-expires=1755356400&x-signature=6TySGqtLGn4tXQn8TJYqI0apl40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Cam on vi da chia se video dep nhu nay,0.0,12-08-2025,,https://www.tiktok.com/@hieusuahuoucaocochuanmy/video/7532493027697298695,POS
@vuonggia_86,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9a6f8a602ed659b6e58c1bc6626196c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=24800fe7&x-expires=1755356400&x-signature=%2BtBpbZp3WQ3COHoTEvCaO8SyuVQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Vũ khí mạnh nhất của Việt Nam là khối Đại Đoàn Kết toàn dân.,687.0,06-08-2025,,https://www.tiktok.com/@lichsuchill/video/7535342545564388638,POS
@khoithuoc_noinhoem,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/59c7adff558de325b82d0671a650b359~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3f9b01fb&x-expires=1755356400&x-signature=vnxdWD8Wg%2F%2FlmM6n9pHxD%2FwD%2Bc8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Scud B lỗi thời lắm rồi. nhưng nếu đánh thì vẫn đánh được,12.0,06-08-2025,,https://www.tiktok.com/@lichsuchill/video/7535342545564388638,NEG
@manchesterunited965,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/314d4bc4a08de382f17f1da804e88864~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=64381597&x-expires=1755356400&x-signature=9XD9UvJOR1%2FTpjnYafNOQF1tVbI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Anh cả 😂😂 [photo],15.0,08-08-2025,,https://www.tiktok.com/@lichsuchill/video/7535342545564388638,POS
@hocvienhanhchinhquocgia_,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3fb38074f94312e0112aa5d6185789a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=49889a02&x-expires=1755356400&x-signature=0Gkw05jRIxd%2FgZEoyASvQX0DSDs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Bút chì nhà mình có mang được đầu đạn hạt nhân ko mn,3.0,06-08-2025,,https://www.tiktok.com/@lichsuchill/video/7535342545564388638,POS
@pn.5368,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/008b85bcc161e382c921beb9b84c3bd2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a1ea1075&x-expires=1755356400&x-signature=xiUkc2KplLC5nw9KEhcmmYFCAbw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Bút này còn nhỏ! Mấy cây bút giống Nga kìa mới bảo vệ chủ quyền đc k nước nào dám hăm he dòm ngó nước Việt Nam luôn,4.0,06-08-2025,,https://www.tiktok.com/@lichsuchill/video/7535342545564388638,POS
@ngoclinh_391987,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7332657972960559105~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=205b869d&x-expires=1755356400&x-signature=Bkkpa93Fhrg9%2BzzbcLPX9l5lvxc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Kết mỗi câu : “viết tiếp câu chuyện hoà bình phải viết bằng bút chì này” 🤣🤣🤣,786.0,06-08-2025,,https://www.tiktok.com/@lichsuchill/video/7535342545564388638,POS
